mode,load,0_densenet169-32,1_efficientnet_b7-16,2_resnet34-8
mps-uncap,0.8,431.6859245300293,406.6007137298584,86.64870262145996
mps-uncap,0.9,512.1476650238037,435.0275993347168,134.36126708984375
mps-uncap,1.0,4201.492786407471,943.5262680053711,236.15622520446777
mps-uncap,0.5,93.29915046691895,92.72336959838867,33.05220603942871
mps-uncap,0.6,121.08111381530762,140.98882675170898,52.77609825134277
mps-uncap,0.7,378.82304191589355,251.08718872070312,52.154541015625
mps-uncap,0.1,23.085355758666992,34.166812896728516,9.067296981811523
mps-uncap,0.2,34.520864486694336,38.2535457611084,9.67264175415039
mps-uncap,0.3,76.49993896484375,61.43045425415039,11.42430305480957
mps-uncap,0.4,78.2308578491211,77.80694961547852,20.635366439819336
