mode,load,0_densenet169-32,1_efficientnet_b7-16,2_resnet34-8
mps-uncap,0.8,200.16512870788574,168.82014274597168,26.940011978149432
mps-uncap,0.9,206.45112991332996,221.62413597106934,47.88746833801272
mps-uncap,1.0,3612.904453277588,725.6957530975342,123.74067306518555
mps-uncap,0.5,28.381538391113292,34.24625396728515,4.462099075317387
mps-uncap,0.6,40.090632438659675,42.40691661834717,8.417415618896484
mps-uncap,0.7,86.18974685668945,77.35953330993652,10.744380950927738
mps-uncap,0.1,0.07104873657226562,0.0705718994140625,0.07414817810058594
mps-uncap,0.2,6.547880172729495,7.341718673706059,0.07462501525878906
mps-uncap,0.3,14.651656150817884,16.88594818115236,1.3668537139892578
mps-uncap,0.4,18.264389038085938,24.767446517944336,4.215860366821295
