mode,load,0_densenet169-32,1_efficientnet_b7-16,2_resnet34-8
mps-uncap,0.8,356.8483638763428,357.86240100860596,57.73581981658936
mps-uncap,0.9,434.748129844665,384.8017215728762,97.12788581848143
mps-uncap,1.0,4143.944551944733,836.0281467437749,203.2994747161865
mps-uncap,0.5,64.77246522903442,68.01747322082517,14.909229278564466
mps-uncap,0.6,99.02614593505862,106.42168521881109,26.421756744384762
mps-uncap,0.7,294.8611259460448,186.64249897003185,29.975986480712866
mps-uncap,0.1,15.248050689697253,21.483902931213382,4.876050949096678
mps-uncap,0.2,28.78437995910643,33.985469341278055,5.250682830810533
mps-uncap,0.3,38.87837886810303,50.696713924407966,7.412910461425781
mps-uncap,0.4,42.97872543334961,52.09244251251223,13.814554214477532
