mode,load,0_efficientnet_b6-2,1_resnet50-16,2_squeezenet1_1-16
mps-uncap,0.8,72.52192497253421,55.19947052001953,22.64167070388794
mps-uncap,0.9,198.344430923462,113.36085319519037,42.16881752014159
mps-uncap,1.0,1481.5364074707031,656.9497466087337,299.2506694793701
mps-uncap,0.5,29.173526763916076,16.99150800704959,7.04205513000488
mps-uncap,0.6,37.05018997192381,24.5621967315674,10.738849639892578
mps-uncap,0.7,40.84289550781247,32.37245559692384,17.08559989929199
mps-uncap,0.1,16.57029628753662,5.456080436706547,2.4391174316406246
mps-uncap,0.2,21.312103271484364,6.9499158859252805,3.290729522705081
mps-uncap,0.3,25.64636707305908,11.243343353271477,4.307627677917489
mps-uncap,0.4,26.929636001586807,14.249114990234354,5.984246730804443
