mode,load,0_efficientnet_b5-32,1_resnet101-4,2_vgg19-2
mps-uncap,1.0,724.7430499054873,145.24748251567837,258.9321115348461
mig,1.0,507.0500453097247,355.27811397202896,253.94813147328438
