mode,load,0_resnet101-4,1_squeezenet1_0-32,2_vgg19-16
mps-uncap,0.8,8.993387222290039,6.2885284423828125,11.776208877563477
mps-uncap,0.9,22.782325744628906,17.46082305908203,11.719226837158203
mps-uncap,1.0,23.78082275390625,9.59324836730957,12.667179107666016
mps-uncap,0.5,8.995771408081055,6.249666213989258,11.605501174926758
mps-uncap,0.6,8.883953094482422,6.249427795410156,11.619329452514648
mps-uncap,0.7,8.779048919677734,6.279945373535156,11.69443130493164
mps-uncap,0.1,10.069847106933594,6.288290023803711,11.539459228515625
mps-uncap,0.2,10.216951370239258,6.271839141845703,11.523246765136719
mps-uncap,0.3,9.941816329956055,6.227970123291016,11.486053466796875
mps-uncap,0.4,9.008646011352539,6.247043609619141,11.525154113769531
