mode,load,0_resnet101-4,1_squeezenet1_0-32,2_vgg19-16
mps-uncap,0.8,35.24661064147949,32.05287456512451,44.97671127319336
mps-uncap,0.9,54.842233657836914,1329.222321510315,788.7864112854004
mps-uncap,1.0,60.32419204711914,3917.814254760742,3282.0827960968018
mps-uncap,0.5,16.64257049560547,12.270212173461914,16.96455478668213
mps-uncap,0.6,21.159887313842773,15.097379684448242,18.856287002563477
mps-uncap,0.7,24.31344985961914,18.035173416137695,23.94247055053711
mps-uncap,0.1,20.241975784301758,8.613824844360352,12.856602668762207
mps-uncap,0.2,20.557284355163574,8.664131164550781,12.708067893981934
mps-uncap,0.3,19.347429275512695,8.60583782196045,13.213634490966797
mps-uncap,0.4,17.551779747009277,9.807944297790527,14.5341157913208
