mode,load,0_efficientnet_b5-2,1_resnet101-16,2_resnet50-8
mps-uncap,0.8,35.5726718902588,44.728803634643604,18.58067512512207
mps-uncap,0.9,60.483598709106516,58.69174003601074,41.313886642456055
mps-uncap,1.0,1236.4548206329346,614.2307043075563,260.2285385131836
mps-uncap,0.5,12.337589263916017,12.991666793823242,7.295036315917968
mps-uncap,0.6,14.783048629760748,17.412471771240238,8.963227272033691
mps-uncap,0.7,18.14265251159668,27.24287509918214,12.079191207885744
mps-uncap,0.1,0.0705718994140625,0.06647109985351564,0.07386207580566405
mps-uncap,0.2,7.003450393676783,3.442573547363282,3.4235715866088867
mps-uncap,0.3,11.272382736206062,7.241392135620117,4.680395126342773
mps-uncap,0.4,12.834906578063965,9.442734718322754,5.780458450317384
