mode,load,0_efficientnet_b5-2,1_resnet101-16,2_resnet50-8
mps-uncap,0.8,4.858255386352539,9.357452392578125,3.046751022338867
mps-uncap,0.9,11.112451553344727,14.408349990844727,7.726788520812988
mps-uncap,1.0,486.2558841705322,288.35856914520264,114.0826940536499
mps-uncap,0.5,0.04744529724121094,0.04971027374267578,0.04673004150390625
mps-uncap,0.6,0.04649162292480469,0.05745887756347656,0.04673004150390625
mps-uncap,0.7,0.052928924560546875,2.828836441040039,0.7164478302001953
mps-uncap,0.1,0.05984306335449219,0.05841255187988281,0.05745887756347656
mps-uncap,0.2,0.05984306335449219,0.05888938903808594,0.05066394805908203
mps-uncap,0.3,0.05507469177246094,0.05507469177246094,0.049114227294921875
mps-uncap,0.4,0.05316734313964844,0.051975250244140625,0.05030632019042969
