mode,load,0_densenet121-4,1_squeezenet1_0-16,2_vgg11-16
mps-uncap,0.8,41.46852493286133,10.419225692749023,9.890365600585938
mps-uncap,0.9,44.39966678619385,10.451006889343263,9.31096076965332
mps-uncap,1.0,44.83604431152344,10.216569900512695,9.18278694152832
mps-uncap,0.5,26.185798645019535,9.999656677246094,9.383130073547369
mps-uncap,0.6,30.961275100708008,10.133719444274902,9.80796813964844
mps-uncap,0.7,36.785078048706055,10.332822799682617,9.9029541015625
mps-uncap,0.1,27.722954750061035,6.909132003784184,9.678626060485842
mps-uncap,0.2,27.086925506591797,8.4115743637085,8.569669723510742
mps-uncap,0.3,27.65426635742188,9.541153907775879,8.959245681762695
mps-uncap,0.4,23.944377899169922,9.676170349121094,9.138059616088867
