mode,load,0_efficientnet_b7-16,1_mobilenet_v3_large-8,2_vgg16-32
mps-uncap,0.8,25.994300842285156,12.004613876342773,37.70327568054199
mps-uncap,0.9,69.37110424041748,94.23208236694336,162.0173454284668
mps-uncap,1.0,558.3312511444092,5019.457578659058,3068.1498050689697
mps-uncap,0.5,0.0324249267578125,0.025510787963867188,2.7184486389160156
mps-uncap,0.6,0.02968311309814453,0.025510787963867188,7.108211517333984
mps-uncap,0.7,0.030517578125,0.025272369384765625,22.50385284423828
mps-uncap,0.1,0.04363059997558594,0.04172325134277344,0.041961669921875
mps-uncap,0.2,0.04220008850097656,0.04076957702636719,0.030279159545898438
mps-uncap,0.3,0.041484832763671875,0.030517578125,0.029325485229492188
mps-uncap,0.4,0.028252601623535156,0.0286102294921875,0.030517578125
