mode,load,0_efficientnet_b7-16,1_mobilenet_v3_large-8,2_vgg16-32
mps-uncap,0.8,676.3374423980713,205.1841974258419,246.40153169631938
mps-uncap,0.9,806.6571950912476,720.2121019363402,510.12496948242193
mps-uncap,1.0,1865.2151584625242,9429.683084487917,6325.581898689269
mps-uncap,0.5,116.40560865402212,33.48213195800772,112.6791882514954
mps-uncap,0.6,108.93705368041987,51.772465705871596,87.03706741333005
mps-uncap,0.7,314.65371131896967,124.73193645477278,267.3200726509093
mps-uncap,0.1,3.7118625640869074,6.281914710998534,29.023790359497063
mps-uncap,0.2,31.930136680603066,7.017021179199202,31.248378753662042
mps-uncap,0.3,61.94297790527348,19.05383110046373,41.93367242813114
mps-uncap,0.4,60.32214164733877,29.55092906951901,86.48088216781636
