mode,load,0_densenet201-16,1_resnet34-32,2_vgg13-16
mps-uncap,0.8,229.22082662582383,96.23141288757326,70.21897554397589
mps-uncap,0.9,662.5735497474669,211.64295196533212,145.53605556488048
mps-uncap,1.0,1334.211850166321,847.5147056579586,652.7513265609741
mps-uncap,0.5,104.0911769866943,56.07605934143056,31.581544876098608
mps-uncap,0.6,128.66761922836312,53.90084981918335,37.315397262573256
mps-uncap,0.7,164.28203582763678,60.88060379028321,54.95308399200443
mps-uncap,0.1,36.936359405517585,17.608439922332757,14.274506568908691
mps-uncap,0.2,41.82643890380858,20.462701320648197,16.367032527923584
mps-uncap,0.3,54.201929569244385,22.69201278686526,22.21115350723266
mps-uncap,0.4,66.18314743041992,27.365243434906017,26.41868591308593
