mode,load,0_densenet201-16,1_resnet34-32,2_vgg13-16
mps-uncap,0.8,162.408487796783,75.1477241516114,59.57497596740723
mps-uncap,0.9,595.0686836242676,182.7847862243653,135.42857885360718
mps-uncap,1.0,1230.166935920716,822.1812343597411,642.4985527992249
mps-uncap,0.5,51.50219440460203,36.95682525634762,21.64689302444457
mps-uncap,0.6,86.1884903907776,38.049554824829094,28.123207092285185
mps-uncap,0.7,101.51848793029801,46.33115768432623,44.853992462158246
mps-uncap,0.1,10.451898574829121,0.9081459045409943,6.360225677490237
mps-uncap,0.2,7.408370971679628,9.680607318878174,8.155930042266831
mps-uncap,0.3,24.292259216308537,11.94233894348145,13.915383815765368
mps-uncap,0.4,21.970405578613143,14.414536952972421,17.3388624191284
