mode,load,0_densenet201-16,1_resnet34-32,2_vgg13-16
mps-uncap,0.8,113.90653133392334,29.268932342529297,12.525360584259037
mps-uncap,0.9,119.06684160232543,31.559963226318363,12.828092575073246
mps-uncap,1.0,120.97373008728027,31.288290023803704,13.519704341888428
mps-uncap,0.5,80.3406000137329,27.278528213500977,11.584162712097157
mps-uncap,0.6,88.73339414596559,27.59692668914795,11.699767112731935
mps-uncap,0.7,104.79444980621338,27.902300357818604,11.913428306579592
mps-uncap,0.1,36.87184333801271,17.546880245208733,10.67920207977295
mps-uncap,0.2,37.768154144287095,19.602217674255385,10.462579727172852
mps-uncap,0.3,46.778688430786126,21.3661789894104,10.483226776123047
mps-uncap,0.4,62.98665046691888,22.361159324645996,10.928487777709954
