mode,load,0_densenet201-16,1_resnet34-32,2_vgg13-16
mps-uncap,0.8,199.98812675476074,127.59566307067871,91.8738842010498
mps-uncap,0.9,672.3260879516602,245.13792991638184,198.0457305908203
mps-uncap,1.0,1397.1221446990967,954.2446136474609,697.4301338195801
mps-uncap,0.5,95.26896476745605,88.63615989685059,50.49252510070801
mps-uncap,0.6,91.46356582641602,78.57966423034668,67.33989715576172
mps-uncap,0.7,218.95647048950195,78.15885543823242,98.02508354187012
mps-uncap,0.1,14.162778854370117,6.314277648925781,7.568836212158203
mps-uncap,0.2,22.089481353759766,14.626026153564453,14.873981475830078
mps-uncap,0.3,46.90098762512207,16.9219970703125,28.7168025970459
mps-uncap,0.4,34.703969955444336,37.14871406555176,32.53602981567383
