mode,load,0_densenet201-16,1_resnet34-32,2_vgg13-16
mps-uncap,0.8,0.06127357482910156,0.062465667724609375,6.647229194641113
mps-uncap,0.9,41.92948341369629,17.23003387451172,17.464399337768555
mps-uncap,1.0,261.0974311828613,120.37420272827148,198.1956958770752
mps-uncap,0.5,0.06091594696044922,0.05316734313964844,0.048160552978515625
mps-uncap,0.6,0.05984306335449219,0.05173683166503906,0.0514984130859375
mps-uncap,0.7,0.058650970458984375,0.051975250244140625,2.7420520782470703
mps-uncap,0.1,0.06532669067382812,0.06175041198730469,0.05936622619628906
mps-uncap,0.2,0.0591278076171875,0.05793571472167969,0.05257129669189453
mps-uncap,0.3,0.05936622619628906,0.05638599395751953,0.04982948303222656
mps-uncap,0.4,0.059604644775390625,0.05424022674560547,0.04839897155761719
