mode,load,0_densenet201-16,1_resnet34-32,2_vgg13-16
mps-uncap,0.8,66.50388240814209,22.717714309692383,15.873193740844727
mps-uncap,0.9,114.88080024719238,38.96927833557129,27.696847915649414
mps-uncap,1.0,367.07401275634766,146.17276191711426,208.78136157989502
mps-uncap,0.5,30.645132064819336,10.136604309082031,9.019851684570312
mps-uncap,0.6,34.78705883026123,12.238264083862305,10.094404220581055
mps-uncap,0.7,44.893503189086914,15.651822090148926,11.666059494018555
mps-uncap,0.1,28.31244468688965,6.400942802429199,7.96055793762207
mps-uncap,0.2,28.408288955688477,6.376385688781738,7.94827938079834
mps-uncap,0.3,26.370644569396973,6.405472755432129,7.901191711425781
mps-uncap,0.4,24.32727813720703,7.390499114990234,8.002758026123047
