mode,load,0_densenet201-16,1_resnet34-32,2_vgg13-16
mps-uncap,0.8,116.11104011535645,31.66031837463379,14.028310775756836
mps-uncap,0.9,120.50056457519531,33.08606147766113,14.189481735229492
mps-uncap,1.0,122.20168113708496,32.526493072509766,15.055656433105469
mps-uncap,0.5,113.49630355834961,29.741287231445312,13.340234756469727
mps-uncap,0.6,106.06932640075684,30.521154403686523,13.074159622192383
mps-uncap,0.7,113.75021934509277,30.43365478515625,13.535737991333008
mps-uncap,0.1,39.01052474975586,22.606372833251953,13.458490371704102
mps-uncap,0.2,40.83371162414551,21.573305130004883,13.287782669067383
mps-uncap,0.3,54.81839179992676,23.79631996154785,13.66734504699707
mps-uncap,0.4,71.52414321899414,28.263330459594727,13.384819030761719
