mode,load,0_resnet18-8,1_resnet34-16,2_vgg16-8
mps-uncap,0.8,53.59057664871217,106.03921413421637,143.8055086135864
mps-uncap,0.9,101.8827223777769,409.91313934326183,196.34281158447254
mps-uncap,1.0,3312.1464776992793,1086.0842680931091,5745.1922488212585
mps-uncap,0.5,16.12605571746826,27.37684249877929,25.590779781341535
mps-uncap,0.6,18.812217712402347,39.877214431762546,33.91631126403809
mps-uncap,0.7,26.146519184112524,57.14884281158454,49.763627052307015
mps-uncap,0.1,9.331216812133787,16.260337829589844,14.902086257934569
mps-uncap,0.2,10.465574264526364,16.62197589874267,15.389442443847638
mps-uncap,0.3,12.544617652893026,21.213657855987556,17.904653549194343
mps-uncap,0.4,14.270782470703125,25.22984504699691,20.667030811309814
