mode,load,0_resnet18-8,1_resnet34-16,2_vgg16-8
mps-uncap,0.8,8.203768730163574,16.859769821166992,8.618831634521484
mps-uncap,0.9,8.599066734313965,17.264294624328613,8.784127235412598
mps-uncap,1.0,9.49695110321045,16.131019592285156,8.831429481506348
mps-uncap,0.5,7.341957092285156,12.898921966552734,7.789182662963867
mps-uncap,0.6,7.219123840332031,15.17186164855957,8.124208450317383
mps-uncap,0.7,7.667851448059083,15.848779678344728,8.326125144958496
mps-uncap,0.1,5.570173263549805,9.758853912353516,9.064245223999023
mps-uncap,0.2,6.149482727050781,10.264086723327637,7.554292678833008
mps-uncap,0.3,6.1812877655029315,11.087369918823242,7.586812973022461
mps-uncap,0.4,6.518840789794922,13.305258750915527,7.821297645568848
