mode,load,0_resnet18-8,1_resnet34-16,2_vgg16-8
mps-uncap,0.8,1.9450187683105469,3.934621810913086,5.777120590209961
mps-uncap,0.9,1.9412040710449219,4.044771194458008,5.758047103881836
mps-uncap,1.0,4.137992858886719,10.771512985229492,7.86280632019043
mps-uncap,0.5,1.9173622131347656,3.9086341857910156,5.646228790283203
mps-uncap,0.6,1.9409656524658203,3.887653350830078,5.661487579345703
mps-uncap,0.7,1.924753189086914,3.928661346435547,5.704164505004883
mps-uncap,0.1,2.7332305908203125,4.088878631591797,5.713939666748047
mps-uncap,0.2,2.292156219482422,4.395008087158203,5.677223205566406
mps-uncap,0.3,2.244234085083008,3.892183303833008,5.672693252563477
mps-uncap,0.4,1.962900161743164,3.9451122283935547,5.639553070068359
