mode,load,0_resnet18-8,1_resnet34-16,2_vgg16-8
mps-uncap,0.8,8.480668067932129,20.481109619140625,19.338369369506836
mps-uncap,0.9,18.65088939666748,68.63129138946533,54.84426021575928
mps-uncap,1.0,1376.3792514801025,533.7409973144531,2351.0425090789795
mps-uncap,0.5,4.993796348571777,8.758783340454102,7.397174835205078
mps-uncap,0.6,5.490779876708984,10.985612869262695,8.737802505493164
mps-uncap,0.7,6.316661834716797,13.818502426147461,11.171698570251465
mps-uncap,0.1,4.5986175537109375,7.896780967712402,6.615161895751953
mps-uncap,0.2,4.621744155883789,8.002400398254395,6.596088409423828
mps-uncap,0.3,4.506826400756836,8.008956909179688,6.613492965698242
mps-uncap,0.4,4.723072052001953,8.441448211669922,6.999015808105469
