mode,load,0_resnet18-8,1_resnet34-16,2_vgg16-8
mps-uncap,0.8,45.65855503082277,90.02547264099123,135.85478782653794
mps-uncap,0.9,94.88704442977904,396.0129117965699,187.82925128936756
mps-uncap,1.0,3303.6230969429007,1070.732080936432,5736.580135822296
mps-uncap,0.5,10.596578121185303,17.34075546264647,18.61509799957274
mps-uncap,0.6,12.810239791870123,27.81409263610828,26.675710678100593
mps-uncap,0.7,19.591133594512925,45.80776214599616,42.41264104843129
mps-uncap,0.1,3.9080238342285143,6.3931417465210005,6.236610412597647
mps-uncap,0.2,5.472288131713866,8.173840045928955,8.615779876708977
mps-uncap,0.3,7.601494789123535,12.078955173492455,11.013102531433105
mps-uncap,0.4,9.624958038330078,15.094678401947009,13.636364936828588
