mode,load,0_inception_v3-8,1_inception_v3-8
mig,0.1,34.22236442565918,22.141695022583008
mig,0.2,33.501625061035156,32.44638442993164
mig,0.3,35.55631637573242,42.52290725708008
mig,0.4,36.83948516845703,39.4597053527832
mig,0.5,27.73141860961914,55.34482002258301
mig,0.6,39.80755805969238,72.89409637451172
mig,0.7,67.87562370300293,109.91382598876953
mig,0.8,74.95474815368652,180.20915985107422
mig,0.9,129.87709045410156,1861.790657043457
mig,1.0,283.62536430358887,8467.185020446777
