mode,load,0_inception_v3-8,1_inception_v3-8
mig,0.1,6.013393402099609,5.516767501831055
mig,0.2,9.49239730834961,9.704589843750002
mig,0.3,9.951114654541017,10.529708862304691
mig,0.4,9.184789657592773,10.354042053222656
mig,0.5,9.444713592529297,14.13421630859375
mig,0.6,11.323142051696781,21.665239334106445
mig,0.7,16.616463661193848,31.573009490966786
mig,0.8,22.655749320983883,77.6456356048584
mig,0.9,45.25692462921142,1747.6889610290527
mig,1.0,101.79905891418464,7749.385595321655
