mode,load,0_inception_v3-8,1_inception_v3-8
mig,0.1,43.8838005065918,33.81824493408203
mig,0.2,41.326045989990234,42.543888092041016
mig,0.3,41.86367988586426,49.62801933288574
mig,0.4,43.0905818939209,46.57173156738281
mig,0.5,33.59532356262207,62.44254112243652
mig,0.6,45.64547538757324,79.99324798583984
mig,0.7,73.73404502868652,117.02752113342285
mig,0.8,80.81388473510742,187.33596801757812
mig,0.9,135.7405185699463,1868.8974380493164
mig,1.0,289.4885540008545,8474.39193725586
