mode,load,0_inception_v3-8,1_inception_v3-8
mig,0.1,14.03849124908448,13.596868515014647
mig,0.2,13.784492015838623,13.84678363800049
mig,0.3,13.238534927368166,13.707003593444831
mig,0.4,11.569900512695316,11.292743682861328
mig,0.5,9.574949741363525,8.962979316711426
mig,0.6,8.642632961273192,8.004484176635742
mig,0.7,7.0627450942993155,7.285614013671874
mig,0.8,6.4362049102783185,7.251181602478027
mig,0.9,6.042149066925049,7.248597145080566
mig,1.0,6.150035858154297,7.258176803588867
