mode,load,0_inception_v3-8,1_inception_v3-8
mig,0.1,12.509584426879883,12.19320297241211
mig,0.2,11.943578720092773,12.062668800354004
mig,0.3,9.518742561340332,9.758472442626953
mig,0.4,8.745193481445312,8.94474983215332
mig,0.5,8.080840110778809,9.375810623168945
mig,0.6,8.034706115722656,12.075424194335938
mig,0.7,9.4832181930542,15.331745147705078
mig,0.8,11.143684387207031,29.499053955078125
mig,0.9,16.76321029663086,980.7109832763672
mig,1.0,34.0728759765625,4126.0786056518555
