mode,load,0_inception_v3-8,1_inception_v3-8
mig,0.1,5.832433700561523,7.0819854736328125
mig,0.2,5.828857421875,7.076025009155273
mig,0.3,5.824089050292969,7.066249847412109
mig,0.4,5.825042724609375,7.072925567626953
mig,0.5,5.832672119140625,7.068395614624023
mig,0.6,5.821466445922852,7.068634033203125
mig,0.7,5.822896957397461,7.069826126098633
mig,0.8,5.821943283081055,7.070302963256836
mig,0.9,5.834102630615234,7.07554817199707
mig,1.0,5.836725234985352,7.071971893310547
