mode,load,0_inception_v3-8,1_inception_v3-8
mig,0.1,17.305612564086914,16.582489013671875
mig,0.2,20.17521858215332,19.972324371337894
mig,0.3,18.513154983520508,18.953609466552738
mig,0.4,16.437101364135746,17.87745952606201
mig,0.5,15.919089317321777,21.255111694335938
mig,0.6,17.227792739868164,28.77011299133301
mig,0.7,22.485017776489258,38.68131637573241
mig,0.8,28.52523326873779,84.74698066711427
mig,0.9,51.11346244812011,1754.8011302947998
mig,1.0,107.65395164489752,7756.5112590789795
