mode,load,0_inception_v3-8,1_inception_v3-8
mig,0.1,12.95328140258789,12.690305709838867
mig,0.2,13.01431655883789,12.992453575134277
mig,0.3,11.397004127502441,11.510848999023438
mig,0.4,8.996868133544922,8.679628372192383
mig,0.5,8.031964302062988,7.260608673095703
mig,0.6,6.468272209167481,7.134437561035156
mig,0.7,5.878090858459473,7.129192352294922
mig,0.8,5.874156951904297,7.125139236450195
mig,0.9,5.880832672119141,7.1258544921875
mig,1.0,5.875110626220703,7.126331329345703
