mode,load,0_inception_v3-8,1_inception_v3-8
mig,0.1,12.222766876220703,11.93857192993164
mig,0.2,9.744524955749512,9.722232818603516
mig,0.3,8.095860481262207,8.135318756103516
mig,0.4,6.439924240112305,7.117867469787598
mig,0.5,5.867719650268555,7.100582122802734
mig,0.6,5.853891372680664,7.106781005859375
mig,0.7,5.8536529541015625,7.106304168701172
mig,0.8,5.853414535522461,7.107019424438477
mig,0.9,5.86390495300293,7.109880447387695
mig,1.0,5.863428115844727,7.110595703125
