mode,load,0_inception_v3-8,1_inception_v3-8
mig,0.1,19.006967544555664,13.861417770385742
mig,0.2,15.573978424072266,14.4500732421875
mig,0.3,13.864994049072266,14.843463897705078
mig,0.4,13.66734504699707,13.109922409057617
mig,0.5,12.323141098022461,10.069608688354492
mig,0.6,11.351823806762695,9.978771209716797
mig,0.7,9.11402702331543,9.206771850585938
mig,0.8,8.350610733032227,8.636713027954102
mig,0.9,8.34965705871582,7.350921630859375
mig,1.0,7.16090202331543,8.510589599609375
