mode,load,0_efficientnet_b7-32,1_resnet152-8,2_resnet34-2
mps-uncap,0.8,255.1203966140747,29.693126678466797,26.820898056030273
mps-uncap,0.9,277.4249315261841,44.6702241897583,103.0886173248291
mps-uncap,1.0,1341.902732849121,3194.0577030181885,5872.37012386322
mps-uncap,0.5,3.8411617279052734,0.027179718017578125,0.0247955322265625
mps-uncap,0.6,21.680116653442383,0.025987625122070312,0.3542900085449219
mps-uncap,0.7,56.691646575927734,0.30231475830078125,3.719806671142578
mps-uncap,0.1,0.042438507080078125,0.041961669921875,0.04076957702636719
mps-uncap,0.2,0.04208087921142578,0.04100799560546875,0.029325485229492188
mps-uncap,0.3,0.04267692565917969,0.032782554626464844,0.028371810913085938
mps-uncap,0.4,0.044226646423339844,0.02765655517578125,0.02574920654296875
