mode,load,0_efficientnet_b7-32,1_resnet152-8,2_resnet34-2
mps-uncap,0.8,320.3643560409546,65.01650810241699,36.57412528991699
mps-uncap,0.9,344.7991609573364,79.43093776702881,113.8385534286499
mps-uncap,1.0,1407.3678255081177,3244.8227405548096,5886.065244674683
mps-uncap,0.5,66.7109489440918,27.59552001953125,8.030295372009277
mps-uncap,0.6,82.91661739349365,33.07974338531494,10.031938552856445
mps-uncap,0.7,121.79028987884521,38.872480392456055,15.022635459899902
mps-uncap,0.1,55.11069297790527,26.87668800354004,7.933855056762695
mps-uncap,0.2,55.91785907745361,23.385047912597656,7.676601409912109
mps-uncap,0.3,59.703826904296875,23.416638374328613,7.619619369506836
mps-uncap,0.4,63.19260597229004,23.673057556152344,7.642507553100586
