mode,load,0_efficientnet_b6-16,1_efficientnet_b7-4,2_vgg16-2
mps-uncap,1.0,44.89874839782715,55.62329292297363,18.523693084716797
mig,1.0,52.161455154418945,39.922475814819336,17.525434494018555
