mode,load,0_efficientnet_b6-16,1_efficientnet_b7-4,2_vgg16-2
mps-uncap,1.0,37.06848621368408,46.889543533325195,4.822254180908203
mig,1.0,43.28572750091553,26.79586410522461,6.796836853027344
