mode,load,0_efficientnet_b6-16,1_efficientnet_b7-4,2_vgg16-2
mps-uncap,1.0,33.9510440826416,43.05124282836914,3.4265518188476562
mig,1.0,42.379140853881836,26.116132736206055,6.6280364990234375
