mode,load,0_mobilenet_v3_small-8,1_mobilenet_v3_small-8,2_mobilenet_v3_small-8,3_mobilenet_v3_small-8
mig,1.0,0.0002384185791015625,0.0002384185791015625,0.0002384185791015625,0.0002384185791015625
