mode,load,0_vgg19-32,1_vgg19-32,2_vgg19-32,3_vgg19-32
mig,0.1,71.80905342102051,72.16095924377441,72.33810424804688,141.62588119506836
mig,0.2,71.81906700134277,72.16167449951172,72.35097885131836,141.82424545288086
mig,0.3,71.8224048614502,72.20149040222168,72.3729133605957,141.76559448242188
mig,0.4,72.00217247009277,72.36766815185547,72.4177360534668,142.05217361450195
mig,0.5,72.63350486755371,73.0733871459961,73.60363006591797,146.17633819580078
mig,0.6,81.39336109161377,94.54035758972168,89.0350341796875,187.1170997619629
mig,0.7,101.5537977218628,119.20976638793945,124.92752075195312,202.90660858154297
mig,0.8,130.8143138885498,149.33443069458008,150.99525451660156,254.67610359191895
mig,0.9,214.55442905426025,217.50140190124512,207.6280117034912,602.2360324859619
mig,1.0,1374.027967453003,1064.2412900924683,1593.5308933258057,1057.117223739624
