mode,load,0_vgg19-32,1_vgg19-32,2_vgg19-32,3_vgg19-32
mig,0.1,71.64454460144043,71.92373275756836,72.16095924377441,141.38221740722656
mig,0.2,71.60520553588867,71.83170318603516,72.10612297058105,141.26276969909668
mig,0.3,71.63000106811523,71.8536376953125,72.03817367553711,141.28589630126953
mig,0.4,71.6257095336914,71.84600830078125,72.1139907836914,141.2522792816162
mig,0.5,71.6249942779541,71.76661491394043,72.09658622741699,141.22390747070312
mig,0.6,71.62952423095703,71.86269760131836,72.0975399017334,141.28494262695312
mig,0.7,71.61760330200195,71.74324989318848,72.0069408416748,141.2975788116455
mig,0.8,71.62261009216309,71.83098793029785,71.98929786682129,141.27540588378906
mig,0.9,71.66385650634766,71.84553146362305,72.07536697387695,141.34502410888672
mig,1.0,71.66814804077148,72.53026962280273,72.06153869628906,141.58225059509277
