mode,load,0_vgg19-32,1_vgg19-32,2_vgg19-32,3_vgg19-32
mig,0.1,71.72417640686035,71.97093963623047,72.22533226013184,141.4330005645752
mig,0.2,71.66767120361328,71.84982299804688,72.18480110168457,141.30139350891113
mig,0.3,71.66171073913574,71.90370559692383,72.20268249511719,141.3731575012207
mig,0.4,71.68316841125488,71.94256782531738,72.17001914978027,141.2982940673828
mig,0.5,71.64478302001953,71.90799713134766,72.13473320007324,141.3552761077881
mig,0.6,71.66886329650879,71.92158699035645,72.15619087219238,141.39866828918457
mig,0.7,71.72489166259766,71.84457778930664,72.07751274108887,141.37649536132812
mig,0.8,71.68245315551758,71.9442367553711,72.18313217163086,141.55864715576172
mig,0.9,71.70295715332031,71.9752311706543,72.13401794433594,141.7367458343506
mig,1.0,72.2661018371582,72.84927368164062,73.0738639831543,146.12460136413574
