mode,load,0_vgg19-32,1_vgg19-32,2_vgg19-32,3_vgg19-32
mig,0.1,73.61150741577148,74.11697387695311,74.54203367233275,145.13930320739746
mig,0.2,73.29959869384766,73.52113723754883,73.83456230163573,145.72858810424805
mig,0.3,72.89123058319092,73.06652069091797,73.23297262191772,142.84693717956543
mig,0.4,74.2524266242981,74.47683334350586,75.11070251464845,145.5084991455078
mig,0.5,74.89622354507446,75.21748542785645,75.29391765594482,146.37293577194214
mig,0.6,75.80838203430176,76.02917671203613,76.44946575164795,148.62996578216553
mig,0.7,76.22967958450317,76.4643669128418,76.70389890670776,149.95686531066895
mig,0.8,76.43798589706421,76.74805641174316,77.0650315284729,150.22937774658203
mig,0.9,76.94094181060791,77.32717514038086,77.71103382110596,151.39593124389648
mig,1.0,76.92111730575562,77.26992845535278,77.52623081207275,151.1819887161255
