mode,load,0_densenet161-2,1_densenet161-2,2_densenet161-2,3_densenet161-2
mig,0.1,10.440587997436523,10.623693466186523,10.552167892456055,18.235445022583008
mig,0.2,10.424613952636719,10.582208633422852,10.545015335083008,18.227338790893555
mig,0.3,10.427713394165039,10.602951049804688,10.562419891357422,18.225669860839844
mig,0.4,10.434865951538086,10.578155517578125,10.544300079345703,18.212556838989258
mig,0.5,10.439157485961914,10.59865951538086,10.545015335083008,18.218278884887695
mig,0.6,10.440349578857422,10.606527328491211,10.538101196289062,18.224716186523438
mig,0.7,10.430574417114258,10.598182678222656,10.567188262939453,18.24045181274414
mig,0.8,10.438680648803711,10.60032844543457,10.56671142578125,18.244504928588867
mig,0.9,10.428190231323242,10.595083236694336,10.5438232421875,18.25404167175293
mig,1.0,10.466337203979492,10.576486587524414,10.551929473876953,18.251657485961914
