mode,load,0_efficientnet_b7-8,1_resnet101-8,2_vgg19-16
mps-uncap,0.8,0.14019012451171875,6.077289581298828,15.658140182495117
mps-uncap,0.9,169.0511703491211,214.06984329223633,312.18767166137695
mps-uncap,1.0,484.3306541442871,1845.6767797470093,2752.229690551758
mps-uncap,0.5,0.027418136596679688,0.025987625122070312,0.02765655517578125
mps-uncap,0.6,0.025510787963867188,0.0247955322265625,3.7941932678222656
mps-uncap,0.7,0.026226043701171875,0.026226043701171875,9.119033813476562
mps-uncap,0.1,0.046372413635253906,0.045299530029296875,0.04100799560546875
mps-uncap,0.2,0.04374980926513672,0.04076957702636719,0.029802322387695312
mps-uncap,0.3,0.04279613494873047,0.03790855407714844,0.02765655517578125
mps-uncap,0.4,0.031232833862304688,0.027418136596679688,0.027298927307128906
