mode,load,0_efficientnet_b7-8,1_resnet101-8,2_vgg19-16
mps-uncap,0.8,21.119117736816406,8.972644805908203,11.487007141113281
mps-uncap,0.9,23.218393325805664,9.083747863769531,11.70206069946289
mps-uncap,1.0,30.208587646484375,9.282588958740234,11.798858642578125
mps-uncap,0.5,21.62623405456543,8.933305740356445,11.414766311645508
mps-uncap,0.6,21.42047882080078,8.996248245239258,11.586904525756836
mps-uncap,0.7,21.201133728027344,9.07444953918457,11.443614959716797
mps-uncap,0.1,22.22156524658203,10.18667221069336,11.632442474365234
mps-uncap,0.2,21.51322364807129,9.754419326782227,11.57379150390625
mps-uncap,0.3,21.54541015625,9.496450424194336,11.479854583740234
mps-uncap,0.4,21.148681640625,9.194135665893555,11.51132583618164
