mode,load,0_efficientnet_b7-8,1_resnet101-8,2_vgg19-16
mps-uncap,0.8,317.70630836486663,159.89282131195066,133.3040618896484
mps-uncap,0.9,1046.1481475830064,1426.1405849456792,1035.5826854705813
mps-uncap,1.0,1405.1599216461186,6620.452213287354,5395.253005027771
mps-uncap,0.5,51.154651641845724,31.82840347290039,36.538822650909424
mps-uncap,0.6,95.1293087005615,77.38523483276356,57.02670574188242
mps-uncap,0.7,149.56873893737773,108.24946403503421,97.8547763824463
mps-uncap,0.1,7.934315204620363,18.37821006774899,15.058946609497063
mps-uncap,0.2,39.21380519866942,15.966939926147443,19.41943883895874
mps-uncap,0.3,35.23138761520391,20.566601753234806,22.140476703643802
mps-uncap,0.4,49.218988418579045,29.109206199646003,33.21948766708374
