mode,load,0_efficientnet_b7-8,1_resnet101-8,2_vgg19-16
mps-uncap,0.8,421.1688041687012,301.5317916870117,199.1565227508545
mps-uncap,0.9,1242.8207397460938,1627.7494430541992,1191.0526752471924
mps-uncap,1.0,1587.5024795532227,6738.5547161102295,5538.688182830811
mps-uncap,0.5,143.59641075134277,63.59076499938965,70.21903991699219
mps-uncap,0.6,183.8698387145996,152.8494358062744,105.96156120300293
mps-uncap,0.7,276.92317962646484,198.29154014587402,159.0733528137207
mps-uncap,0.1,68.39799880981445,53.659677505493164,36.414384841918945
mps-uncap,0.2,89.02835845947266,61.192989349365234,41.59045219421387
mps-uncap,0.3,66.02859497070312,58.33244323730469,47.9738712310791
mps-uncap,0.4,121.78182601928711,71.32363319396973,69.90361213684082
