mode,load,0_efficientnet_b7-8,1_resnet101-8,2_vgg19-16
mps-uncap,0.8,345.5314636230469,264.71543312072754,184.64136123657227
mps-uncap,0.9,1162.8670692443848,1578.3743858337402,1175.7242679595947
mps-uncap,1.0,1508.666753768921,6688.886404037476,5522.703409194946
mps-uncap,0.5,72.12090492248535,44.02470588684082,57.42788314819336
mps-uncap,0.6,151.89671516418457,112.8225326538086,92.76151657104492
mps-uncap,0.7,196.08664512634277,155.78413009643555,145.57862281799316
mps-uncap,0.1,10.65206527709961,31.789541244506836,21.756887435913086
mps-uncap,0.2,61.84959411621094,20.213603973388672,25.738239288330078
mps-uncap,0.3,40.01212120056152,24.719953536987305,33.11800956726074
mps-uncap,0.4,57.70254135131836,44.730424880981445,56.046247482299805
