mode,load,0_resnet18-8,1_resnet18-8,2_resnet18-8,3_resnet18-8
mig,0.1,0.09679794311523438,0.48398971557617276,0.0730752944946289,0.07319450378417969
mig,0.2,2.2656202316284175,2.1331787109375,2.4962425231933594,4.67362403869629
mig,0.3,3.099489212036132,3.152918815612793,3.13713550567627,6.4383745193481445
mig,0.4,4.32446002960205,4.152083396911625,4.109191894531252,7.410049438476561
mig,0.5,5.573391914367676,5.7926177978515625,5.89475631713867,10.559868812561037
mig,0.6,7.613086700439453,8.320283889770508,7.5000762939453125,17.34447479248047
mig,0.7,11.840033531188972,11.136436462402346,12.164855003356953,21.41857147216797
mig,0.8,18.792343139648438,16.651916503906254,17.12169647216797,39.21685218811036
mig,0.9,30.971837043762203,34.83586311340333,37.9539966583252,67.59042739868168
mig,1.0,238.04094791412362,112.28389739990234,96.51281833648683,751.4625072479248
