mode,load,0_resnet18-8,1_resnet18-8,2_resnet18-8,3_resnet18-8
mig,0.1,3.819704055786133,3.886699676513672,3.8809776306152344,7.563114166259766
mig,0.2,3.8285255432128906,3.879547119140625,3.8788318634033203,7.551670074462891
mig,0.3,3.827810287475586,3.8805007934570312,3.8754940032958984,7.550954818725586
mig,0.4,3.827810287475586,3.885507583618164,3.879547119140625,7.546663284301758
mig,0.5,3.8225650787353516,3.882884979248047,3.8743019104003906,7.546186447143555
mig,0.6,3.8232803344726562,3.8805007934570312,3.8754940032958984,7.544517517089844
mig,0.7,3.8237571716308594,3.877401351928711,3.8793087005615234,7.554292678833008
mig,0.8,3.827333450317383,3.8878917694091797,3.882884979248047,7.5550079345703125
mig,0.9,3.8285255432128906,3.885507583618164,3.877401351928711,7.5550079345703125
mig,1.0,3.826618194580078,3.88336181640625,3.876209259033203,7.55000114440918
