mode,load,0_resnet18-8,1_resnet18-8,2_resnet18-8,3_resnet18-8
mig,0.1,3.9665699005126953,4.028916358947754,4.022359848022461,7.731437683105469
mig,0.2,3.9513111114501953,4.005908966064453,4.009485244750977,7.70878791809082
mig,0.3,3.947734832763672,4.002809524536133,4.007935523986816,7.706284523010254
mig,0.4,3.9529800415039062,4.011869430541992,4.015207290649414,7.703900337219238
mig,0.5,4.027605056762695,4.106044769287109,4.0721893310546875,7.764458656311035
mig,0.6,5.02932071685791,5.479335784912109,5.206584930419922,10.471582412719727
mig,0.7,6.667137145996094,6.614208221435547,6.692409515380859,12.708187103271484
mig,0.8,8.404731750488281,8.070707321166992,8.115291595458984,17.116069793701172
mig,0.9,13.320326805114746,13.905644416809082,14.347314834594727,25.234580039978027
mig,1.0,67.30949878692627,49.91316795349121,38.58065605163574,533.7803363800049
