mode,load,0_resnet18-8,1_resnet18-8,2_resnet18-8,3_resnet18-8
mig,0.1,0.051021575927734375,0.05054473876953125,0.049591064453125,0.05650520324707031
mig,0.2,0.04649162292480469,0.0457763671875,0.04601478576660156,0.051021575927734375
mig,0.3,0.0438690185546875,0.0438690185546875,0.045299530029296875,0.04935264587402344
mig,0.4,0.0438690185546875,0.04315376281738281,0.0457763671875,0.04744529724121094
mig,0.5,0.04744529724121094,0.05316734313964844,0.04982948303222656,0.05125999450683594
mig,0.6,1.175522804260254,1.5606880187988281,1.2772083282470703,2.882719039916992
mig,0.7,2.800107002258301,2.704739570617676,2.77864933013916,5.096197128295898
mig,0.8,4.536867141723633,4.130721092224121,4.20379638671875,9.504556655883789
mig,0.9,9.445548057556152,9.967803955078125,10.425329208374023,17.630696296691895
mig,1.0,63.43507766723633,45.987844467163086,34.653425216674805,526.1549949645996
