mode,load,0_resnet18-8,1_resnet18-8,2_resnet18-8,3_resnet18-8
mig,0.1,149.3818759918213,159.34157371520996,112.1819019317627,133.05974006652832
mig,0.2,10.480880737304688,9.880781173706055,12.441873550415039,14.35708999633789
mig,0.3,12.413740158081055,13.689517974853516,15.380144119262695,19.214868545532227
mig,0.4,18.735885620117188,18.94402503967285,19.86861228942871,36.32211685180664
mig,0.5,34.30747985839844,22.242069244384766,23.12302589416504,37.711143493652344
mig,0.6,33.860206604003906,24.085044860839844,31.888723373413086,49.269676208496094
mig,0.7,45.01533508300781,37.4760627746582,45.83930969238281,67.92712211608887
mig,0.8,60.16230583190918,65.4299259185791,72.06082344055176,103.41095924377441
mig,0.9,87.27669715881348,91.26543998718262,89.97225761413574,144.35219764709473
mig,1.0,413.84148597717285,183.26425552368164,156.45718574523926,912.834882736206
