mode,load,0_resnet18-8,1_resnet18-8,2_resnet18-8,3_resnet18-8
mig,0.1,3.9649009704589844,4.029273986816406,4.046082496643066,7.730579376220703
mig,0.2,3.927946090698242,3.9825439453125,3.9861202239990234,7.694721221923828
mig,0.3,3.9184093475341797,3.9730072021484375,3.9777755737304688,7.6808929443359375
mig,0.4,3.9141178131103516,3.974437713623047,3.9768218994140625,7.667326927185059
mig,0.5,3.9136409759521484,3.966808319091797,3.9680004119873047,7.660627365112305
mig,0.6,3.9017200469970703,3.95965576171875,3.9598941802978516,7.657289505004883
mig,0.7,3.928661346435547,3.980398178100586,3.973722457885742,7.679462432861328
mig,0.8,3.933429718017578,3.995656967163086,3.9894580841064453,7.689952850341797
mig,0.9,3.9403438568115234,3.995919227600097,3.98392677307129,7.694721221923828
mig,1.0,3.9551258087158203,3.99017333984375,3.982067108154297,7.717370986938477
