mode,load,0_alexnet-16,1_resnet34-8,2_vgg19-2
mps-uncap,0.8,4.475235939025879,1.914381980895996,3.34930419921875
mps-uncap,0.9,793.1380271911621,9.553670883178711,29.61421012878418
mps-uncap,1.0,5589.171409606934,33.46681594848633,2230.867862701416
mps-uncap,0.5,0.027418136596679688,0.027418136596679688,0.026702880859375
mps-uncap,0.6,0.35500526428222656,0.021219253540039062,0.02193450927734375
mps-uncap,0.7,1.4653205871582031,0.01919269561767578,0.93841552734375
mps-uncap,0.1,0.028133392333984375,0.03981590270996094,0.0400543212890625
mps-uncap,0.2,0.027179718017578125,0.029802322387695312,0.027894973754882812
mps-uncap,0.3,0.02765655517578125,0.028371810913085938,0.027179718017578125
mps-uncap,0.4,0.028133392333984375,0.028848648071289062,0.028133392333984375
