mode,load,0_densenet121-4,1_efficientnet_b7-4,2_vgg16-4
mps-uncap,0.8,94.20943260192871,175.7807731628418,36.03005409240723
mps-uncap,0.9,209.2752456665039,275.160551071167,106.69660568237305
mps-uncap,1.0,5106.965065002441,442.1229362487793,488.9860153198242
mps-uncap,0.5,40.37356376647949,45.232534408569336,18.458127975463867
mps-uncap,0.6,44.07644271850586,71.09713554382324,19.719362258911133
mps-uncap,0.7,66.8022632598877,93.04451942443848,36.04459762573242
mps-uncap,0.1,18.807649612426758,31.978130340576172,3.9386749267578125
mps-uncap,0.2,50.27270317077637,37.641286849975586,9.106636047363281
mps-uncap,0.3,36.91887855529785,33.70785713195801,10.795116424560547
mps-uncap,0.4,40.802717208862305,47.44553565979004,13.88859748840332
