mode,load,0_alexnet-8,1_alexnet-8
mig,0.1,1.6748905181884766,1.8131732940673828
mig,0.2,1.5528202056884766,1.8055438995361328
mig,0.3,1.4874935150146484,1.7695426940917969
mig,0.4,1.4858245849609375,1.7671585083007812
mig,0.5,1.4867782592773438,1.7681121826171875
mig,0.6,1.409292221069336,1.6927719116210938
mig,0.7,1.4843940734863281,1.7685890197753906
mig,0.8,1.4104843139648438,1.6913414001464844
mig,0.9,1.4867782592773438,1.768350601196289
mig,1.0,1.4858245849609375,1.7657279968261719
