mode,load,0_alexnet-8,1_alexnet-8
mig,0.1,0.9399414062500007,1.0141134262084968
mig,0.2,1.8321990966796877,2.1125316619873042
mig,0.3,2.661585807800293,3.014540672302247
mig,0.4,3.6105632781982426,3.9911746978759766
mig,0.5,5.092573165893556,6.254625320434572
mig,0.6,11.918067932128912,10.068607330322271
mig,0.7,19.595956802368182,54.1584253311159
mig,0.8,149.6783971786499,168.20812225341797
mig,0.9,116.41979217529297,308.014440536499
mig,1.0,2814.056634902954,4303.323960304261
