mode,load,0_alexnet-8,1_alexnet-8
mig,0.1,4.4116973876953125,4.600048065185547
mig,0.2,4.338979721069336,15.830039978027344
mig,0.3,5.777835845947266,16.90387725830078
mig,0.4,16.791343688964844,15.483856201171875
mig,0.5,16.579627990722656,12.376070022583008
mig,0.6,16.016483306884766,17.372608184814453
mig,0.7,17.108678817749023,9.845972061157227
mig,0.8,16.547441482543945,16.834259033203125
mig,0.9,13.918638229370117,14.331340789794922
mig,1.0,14.473199844360352,9.994745254516602
