mode,load,0_densenet161-2,1_efficientnet_b6-8,2_resnet50-8
mps-uncap,0.8,50.36435127258301,60.393691062927246,23.56328964233399
mps-uncap,0.9,93.40114593505862,85.06274223327637,55.19247055053711
mps-uncap,1.0,378.4736633300781,643.9730882644653,1939.606761932373
mps-uncap,0.5,28.39493751525879,32.531166076660156,13.124895095825195
mps-uncap,0.6,28.910040855407715,36.525630950927756,14.842605590820312
mps-uncap,0.7,31.95405006408693,50.2018928527832,18.050527572631836
mps-uncap,0.1,26.174044609069824,26.82790756225586,7.687044143676758
mps-uncap,0.2,27.67798900604249,27.38170623779297,9.631824493408203
mps-uncap,0.3,26.583480834960938,27.61635780334473,11.845874786376955
mps-uncap,0.4,27.027130126953125,28.68962287902832,13.054490089416504
