mode,load,0_densenet161-2,1_efficientnet_b6-8,2_resnet50-8
mps-uncap,0.8,19.281959533691406,21.25859260559082,7.622671127319337
mps-uncap,0.9,19.626760482788086,20.345449447631836,8.227348327636719
mps-uncap,1.0,19.90070343017578,20.63462734222412,8.500480651855469
mps-uncap,0.5,17.63129234313965,19.182157516479492,7.303762435913086
mps-uncap,0.6,18.145346641540527,18.99204254150391,7.458019256591797
mps-uncap,0.7,17.248725891113285,20.173072814941406,7.632589340209961
mps-uncap,0.1,25.526809692382812,25.48682689666748,7.434558868408203
mps-uncap,0.2,23.610877990722663,25.36311149597168,7.406902313232422
mps-uncap,0.3,21.844720840454105,20.041418075561527,7.33637809753418
mps-uncap,0.4,18.158435821533203,18.762779235839844,7.4672698974609375
