mode,load,0_densenet161-2,1_efficientnet_b6-8,2_resnet50-8
mps-uncap,0.8,0.011920928955078125,0.010013580322265625,0.008344650268554688
mps-uncap,0.9,0.01239776611328125,0.012636184692382812,0.009059906005859375
mps-uncap,1.0,0.012874603271484375,0.012159347534179688,0.01049041748046875
mps-uncap,0.5,0.010728836059570312,0.012159347534179688,0.009298324584960938
mps-uncap,0.6,0.011205673217773438,0.010013580322265625,0.00858306884765625
mps-uncap,0.7,0.011444091796875,0.012159347534179688,0.009059906005859375
mps-uncap,0.1,0.023126602172851562,0.02193450927734375,0.011205673217773438
mps-uncap,0.2,0.012636184692382812,0.013828277587890625,0.010967254638671875
mps-uncap,0.3,0.012636184692382812,0.012874603271484375,0.010013580322265625
mps-uncap,0.4,0.013113021850585938,0.011920928955078125,0.011205673217773438
